"","n","r","lambda01","mu01","lambda02","mu02","lambda03","mu03","lambda04","mu04","lambda05","mu05","lambda06","mu06"
"1563",20,20,1.78059828922338,1.42296076757464,1.61454276230696,1.39881615579177,1.38149943210319,1.35444677351268,0.263663675808453,0.511903561586116,0.591218129716648,1.19064834667274,0.248747674582992,0.469818434749392
"1564",20,20,1.08151644870117,1.26504973285846,0.883009364013018,1.20100776481454,0.845193794909368,1.1770653125368,0.894309971425815,1.20623243875125,1.94538530515408,2.44043349536058,0.365878729592978,0.755484062232979
"1565",20,20,1.57083006093199,1.38943334429497,1.52434567879305,1.38127400097102,1.5061875910807,1.37622469432448,1.61232529161192,1.39295839047304,1.36262916483032,1.43824014367549,0.722934421387797,1.10706159765523
"1566",20,20,2.07482564507469,1.53497276454544,1.83649985691039,1.51103258234878,1.80310990079316,1.50516265094287,2.35510121407638,1.58140982229696,2.00034505058847,1.60237495388856,1.14373844627576,1.36739584297927
"1567",20,20,1.76182524234911,1.53060363690805,1.63324203359712,1.51254560979158,1.5110453262149,1.49963954855955,1.61964837877208,1.50271052255296,1.11965793021572,1.45888668842184,0.60681694138897,1.11266470325635
"1568",20,20,2.08010473511994,1.59147774236001,2.02613711112784,1.58338902044422,1.99485301221698,1.57963079044585,2.02342982373649,1.58779977545094,1.37728292003885,1.5521388885245,0.756855289360977,1.24580835184419
"1569",20,20,1.56417062805326,1.53325622825643,1.50971731218269,1.5212800018117,1.42308970781677,1.49975614821649,1.56001667367336,1.52737960994986,1.52105428147115,1.67623000392487,0.608177250219846,1.15857186105277
"1570",20,20,1.53881832396678,1.52421706301633,1.48877579976757,1.50904344462229,1.46729966395287,1.50058509077272,1.84905047069126,1.58619113758264,1.33747983529929,1.5718402848479,0.708147630173889,1.23836036095455
"1571",20,20,2.55415807502727,1.69918547610925,2.45970186838676,1.69099924286069,2.01538844128937,1.62296693068537,2.93625981336193,1.71595634810307,1.43504891265293,1.63555610836847,0.636304055566075,1.20508953263164
"1572",20,20,1.38455069222027,1.46703805142801,1.34628798478326,1.4529753549837,1.20136797158906,1.42394951778535,1.37680973332253,1.45544393702507,0.917037802517596,1.37867671231225,0.546565139734008,1.06924623077504
"1573",20,20,2.35392227612112,1.53199814274865,2.31456811200015,1.52872554792031,2.26529281951752,1.52435891597696,2.32540873541518,1.53157627903339,1.8840482614949,1.51558055401256,1.18345046292467,1.32274710385105
"1574",20,20,0.696421691112794,1.31409353928941,0.685347226008998,1.30547088887132,0.674178229618152,1.29759895024839,0.71610476001882,1.32928056550665,0.899999999999999,2.475,0.287769169741303,0.806981299377347
"1575",20,20,2.49693061006432,1.498148636617,1.49221871735444,1.32012799978152,1.34985499480868,1.2730676362976,1.78974675841053,1.38710139640978,1.55469876105101,1.44364301723212,0.744955106447112,1.07487048292979
"1576",20,20,1.66143767163781,1.5960772708789,1.51355240648635,1.56003729302542,1.45273418332336,1.54581992816508,1.57497071757978,1.59195008632707,1.12805335642915,1.58955209558771,0.539045853371385,1.15559158781475
"1577",20,20,1.57874174174654,1.55488930488028,1.51737225110555,1.54341156794261,1.37220631884677,1.51440055085099,1.56051075145554,1.55319162669638,1.09823845547356,1.51656762219774,0.641904860516834,1.21504209035199
"1578",20,20,0.879245856663116,1.42223342027968,0.817105673507032,1.40131418534089,0.784537236083189,1.38937036608758,1.19102568196803,1.51793071334237,1.53923253591747,2.96409383249181,0.577704869827274,1.20868036635371
"1579",20,20,1.69737854416489,1.45568906830379,1.47614122728488,1.42078401931279,1.30123738259404,1.38135979801219,1.55700986768846,1.42057225504305,1.00431367361197,1.36674526719777,0.538296024155557,0.99172268161914
"1580",20,20,1.8217959715238,1.61265942895435,1.74538743679181,1.5981879505725,1.61731569329385,1.57751048671433,1.93912554316417,1.62100145322842,2.32451462537344,1.83411206474397,0.797261466508907,1.31004418509192
"1581",20,20,1.07790783316393,1.47418789342267,0.915713424125298,1.41251981884392,0.851472682628992,1.36526622052494,0.911370342531417,1.38138943219968,1.34596772721734,1.8389496711023,0.363547520026393,0.907997703257415
"1582",20,20,2.93612312537702,1.53887817343747,2.62933309539836,1.51434230503333,1.89169901754944,1.43970550517358,0.547359899043848,0.960909775631378,1.03798965262617,1.36922364338168,0.476540229822761,0.888517310545898
"1583",20,20,1.42047479597131,1.50047213588,1.39521508128615,1.49382279007358,1.28269563586948,1.45301504417894,1.47252123396375,1.50264335568769,1.11951664581699,1.48252982174206,0.66111193976877,1.19159034351003
"1584",20,20,2.10900316793277,1.55325244303044,1.69609596989969,1.4785556495139,1.3677922958911,1.39899310410938,1.75491033491466,1.47727928062274,1.41183888872056,1.49892635265824,0.723273870654791,1.15313247248719
"1585",20,20,2.57484502792951,1.51730062347515,2.33069285073732,1.48842085990803,1.95885449323559,1.43107293202786,2.99614441322498,1.53783657476701,1.33065295544702,1.42962187205831,0.602449465741601,0.996668311151538
"1586",20,20,1.23926381259235,1.43422792480283,1.17482557903507,1.40704888374068,1.17155382469534,1.40560938621589,1.29295853287149,1.44871652806659,0.932622618904882,1.42499873410765,0.510971434398938,1.04980470494372
"1587",20,20,2.75784408018815,1.60949654626693,2.50154318831929,1.5938349892536,2.22035797736712,1.57273549332395,2.13158428555891,1.559009358955,1.49562123441665,1.52391662145055,0.756868475405747,1.18541794257755
"1588",20,20,4.26956304066014,1.62119759243468,2.23923988412931,1.4820224347052,1.77721279478536,1.3904556918596,2.4259628156321,1.50217507732622,2.03226641882247,1.53736761167747,1.00284273302322,1.22960868613944
"1589",20,20,0.966272304351704,1.53926165841479,0.904394665767795,1.52091755495247,0.904394665767795,1.52091755495247,1.08000860284234,1.57053837850843,2.69258909532648,2.22707831255647,0.551642923296153,1.27075095101955
"1590",20,20,1.99601135871893,1.55754629119236,1.77596715443898,1.52968528421348,1.5405570586975,1.48811331959874,2.41748536072861,1.61118924299872,1.0644423136373,1.49156128756185,0.486239361890379,1.01365628155262
"1591",20,20,1.51417126922332,1.62312467242676,1.26171838316414,1.55286050744989,1.20678057002757,1.54141810400425,1.48028615759813,1.60131447062818,2.08689187570628,1.92907939915199,0.622148644218525,1.25993064712684
"1592",20,20,1.47100125279366,1.37977907129868,1.43746373416773,1.37243642221518,1.40682564709782,1.36539821645457,1.69026625085237,1.42754682099769,1.30060746567593,1.42041468256606,0.752382073266572,1.13608270951464
"1593",20,20,2.06955857779975,1.55983482454899,1.50713867442983,1.46518724668378,1.33607097567698,1.41559832795944,1.60651301349265,1.50271502375677,1.1473612196614,1.49544895122965,0.561183624864584,1.0818721621577
"1594",20,20,2.0290700945285,1.70727749605913,1.77915079020643,1.65959943706895,1.5911105888149,1.62590985552765,1.69930066718892,1.6473009402433,1.23926714262061,1.63575785486955,0.660155662091757,1.29317467448146
"1595",20,20,2.55010433107405,1.55628718289043,2.17826626942581,1.54236509809086,1.94103264321325,1.52711937070781,0.888086670357869,1.23170642564222,1.49053391663165,1.49311373771306,0.779189559652428,1.17429223562571
"1596",20,20,1.76099139665339,1.53821370531277,1.5354696279413,1.49663627317047,1.46263100862628,1.47314292459951,1.75793455366659,1.53561551616201,1.34573856214325,1.534573870506,0.727947457622006,1.21370041270511
"1597",20,20,2.40431913419353,1.67942895822796,2.28801504120324,1.66682016784075,2.10385151850601,1.64262625217687,2.6890856221224,1.70689719430927,1.96480106824456,1.68701011166049,1.13279950057024,1.45489971122335
"1598",20,20,1.80960988375046,1.45425955633408,1.75519938591424,1.44708785988714,1.57203758911298,1.39245693617591,1.79883529849735,1.43921723414496,1.27756992734157,1.41470848482531,0.694074507628848,1.0905071068423
"1599",20,20,1.19823766406326,1.68108360912564,1.11927252490337,1.66054485003698,1.00037706353158,1.61412242691085,1.0785827331689,1.63667328313907,0.740167025995469,1.58912184533183,0.402278156879417,1.16223832956567
"1600",20,20,1.77481268030551,1.47818196293679,1.72012508305353,1.46883019713789,1.68432490933293,1.45923675581461,1.95227105151432,1.51143363911715,1.40114919611078,1.48681192053628,0.790096806091884,1.19875390208008
"1601",20,20,1.99337569655314,1.56949557130322,1.93920795067336,1.55754759260923,1.8203414725264,1.54160563509761,1.93254048209019,1.56315443094114,1.36160991277929,1.51104839333289,0.855719399181736,1.28668328907985
"1602",20,20,1.4234690614178,1.49336565700509,1.39314988877661,1.48128552863656,1.38434753992918,1.47823582137401,1.54463927088532,1.53420131517267,1.13055615782841,1.53755050910386,0.581213392168518,1.15287236489001
"1603",20,20,1.2198328707234,1.36858560346388,1.14709379631945,1.33754446491466,0.999651108763998,1.27868130699952,1.17037751734076,1.34445259808446,0.839832338234468,1.30700923885492,0.485292403390471,0.954081059489869
"1604",20,20,2.08271838637282,1.58319100763853,2.01670670781058,1.57271841266789,1.95537685862176,1.56407339197404,2.01150779945127,1.57040679766995,1.38550648896126,1.5220485649028,0.8349818063165,1.27286143023723
"1605",20,20,1.80452397621498,1.55426220984613,1.71583304236451,1.53948566371188,1.62744581106664,1.52904067775381,2.00332334609939,1.57608907331719,1.08785164281458,1.47643400583702,0.582208904744813,1.1170173815407
"1606",20,20,2.62661728827607,1.56661524121251,2.45069347585375,1.55324277471355,2.40299717689099,1.54853639099712,2.69219015225857,1.57708687081716,1.86554955664906,1.5271262026974,1.17278885087045,1.33535247749408
"1607",20,20,1.74940931785042,1.52496481817574,1.33006959609237,1.45017840009611,1.30272145782046,1.44297516243938,1.52871232777936,1.48705266593891,1.26851554162015,1.51870444169913,0.667205068152484,1.17028314897767
"1608",20,20,1.15078761536763,1.41257889627643,0.93107689682323,1.31405531627797,0.840278710731581,1.26241692537192,0.951531468386469,1.33801778104168,0.717136765447725,1.36367610175552,0.348543919870776,0.832735252730907
"1609",20,20,1.74224771018601,1.59140577122181,1.56506049085739,1.56526670710932,1.36154897396282,1.53155089008226,1.77561359252427,1.5945713606163,0.929114633395511,1.48867749988276,0.472642434683952,1.0605117339133
"1610",20,20,1.15654061728234,1.36764200464394,0.988513228853149,1.32714668310022,0.911121433110524,1.2903777949017,0.956463196243124,1.30542690274591,0.65823186599882,1.27585740026552,0.333869114764418,0.761665709475667
"1611",20,20,2.64146909296138,1.7246447035445,2.19459868004602,1.67716710714395,2.1261965577447,1.67021661635525,2.50979018334222,1.68059840933092,3.20781588372984,1.86802089035118,1.11376255951128,1.43467970842578
"1612",20,20,1.4331357540592,1.51142347758133,1.32593268521253,1.48803617951007,1.24263461615723,1.46906434798671,1.32788563397354,1.48220228906055,1.56784874943187,1.75649650634459,0.509643047510826,1.07215975015968
"1613",20,20,1.48520772585618,1.52884666671669,1.47552183411375,1.5261591725974,1.35043152322625,1.49556602390858,1.73859713570833,1.58768527320162,1.20723166919788,1.5672918680275,0.625229117704669,1.20141104372893
"1614",20,20,1.90347210282547,1.56918205303493,1.83191512744364,1.560407682358,1.7788665123847,1.5536671925366,2.17146511908094,1.59058173323272,2.10850183884613,1.70654264399782,0.864352888151936,1.28453257908884
"1615",20,20,4.26252072109199,1.64553065305693,3.84785912916268,1.62585458761316,3.55544359483986,1.61470728522039,3.81310246215705,1.62588463528445,2.74329258631617,1.61246505672893,1.48598702448409,1.3887977718861
"1616",20,20,1.53930552204241,1.46910711500044,1.43396214838337,1.44559062224035,1.32226556643567,1.41680799600275,1.63973346461095,1.47090871261466,1.11393553606042,1.41251643532085,0.653705163623125,1.11946329670643
"1617",20,20,1.46548332244462,1.44528244255045,1.39870957577619,1.42993562743464,1.30792287081015,1.40038914331554,1.44589569645509,1.43925351122184,1.08205923776288,1.43349677305329,0.586114407181159,1.07732807492743
"1618",20,20,1.44700654391763,1.46027600518203,1.3959455359246,1.44763790686069,1.27743091828566,1.41402279673952,1.54654416569515,1.49829855273251,1.14976067391349,1.49026328361442,0.619579289212785,1.14058079974996
"1619",20,20,1.22462402500718,1.49754853169127,1.0093722870591,1.43198104445641,1.0093722870591,1.43198104445641,1.45248708156779,1.53895316223237,1.12064735894836,1.49049710262764,0.74911732192262,1.28953041593059
"1620",20,20,2.36778730706624,1.61054277880881,2.34667844379799,1.60797813283589,2.23646813258815,1.59586133221826,2.32346699967916,1.60764414150464,2.11893418875116,1.71330310359481,0.843806752627489,1.27564734214014
"1621",20,20,1.80134835889268,1.5149891404462,1.79284304781454,1.51328749351488,1.78742370219121,1.51224199486476,1.95089251499711,1.54839431076856,1.38109770993633,1.51707859286071,0.776250310047794,1.22498088666111
"1622",20,20,4.40713505707822,1.7743139736103,2.95224745177224,1.68927525556688,2.74702917355475,1.66486674054338,2.86458851851543,1.67358601129949,1.97879260139307,1.66361652074265,0.923510747364845,1.32429314927305
"1623",20,20,1.16087955789373,1.46587757740139,1.15087847035888,1.46454165408777,1.11524678719517,1.45488263101702,1.39659189892457,1.5025826854688,0.98262138836226,1.43366973900847,0.633378181269248,1.18672377124556
"1624",20,20,2.33906932389931,1.42712830448869,2.28392991652136,1.42044654731585,2.04496885032479,1.38843069820842,2.27577932985278,1.42795593779435,1.75759867989291,1.44182443154496,0.906274414787926,1.1347087962215
"1625",20,20,1.99642564129448,1.44222752742016,1.99025476341132,1.44099702474216,1.83692406497389,1.41683323243204,2.09923124524724,1.45481773604023,1.59013439323062,1.44915818037334,0.896370408825279,1.17702539910942
"1626",20,20,1.58107300853254,1.5501521654249,1.55931185411342,1.54493365712493,1.44172867973513,1.52481487590622,1.46537558730585,1.52464586264139,1.60276581239104,1.77549544154458,0.504523044664017,1.07645901471131
"1627",20,20,2.3344215165589,1.52909770473488,2.1862490427545,1.51016128144948,2.14968609371349,1.50382772181295,2.32155905345092,1.53376854243765,1.51643439437829,1.47140139670645,0.904936883579346,1.23090462023567
"1628",20,20,2.0941121735542,1.52067471786548,2.04908348240889,1.51395108325338,1.833130107027,1.4880700475022,2.33078836820702,1.54487029285004,1.08438845098697,1.4266702796444,0.522189786366081,0.991281924323156
"1629",20,20,2.80475984112541,1.78037998762415,2.66118035260918,1.76800108846234,2.38426323140568,1.7419459816702,2.71465556623878,1.76947613085443,1.47286711271881,1.67320782513998,0.797925452106506,1.37480768892581
"1630",20,20,1.42076470515299,1.45600607336439,1.33803236237006,1.43588945353849,1.33033107949587,1.43392196154178,1.80503030022366,1.51634896263493,1.38683820701824,1.50170952557332,0.824471892625041,1.24383979831511
"1631",20,20,0.930477152807787,1.23491278037834,0.853037614068967,1.18440507876368,0.799568844689197,1.13709258967492,0.989861942230266,1.26460586482888,0.779390997080081,1.2908690250511,0.399186730091644,0.824545217752436
"1632",20,20,2.11293549389948,1.55258301774978,2.02667890832667,1.54627898716643,1.8411086404378,1.51444466345992,2.06801223427803,1.55146970475001,1.52817855244793,1.53261121832184,0.885634932667226,1.27165724121433
"1633",20,20,1.79782978913425,1.54238786728936,1.0043911622182,1.38184672953772,0.88598840865222,1.32338061306719,1.09159379928444,1.39839458917782,1.29248661888812,1.67711619719325,0.43303676516296,0.964387838105076
"1634",20,20,1.53888351413557,1.50152136571815,1.45580599324971,1.48734797475738,1.27495275150065,1.44460092964153,1.62609566371699,1.51993811183654,0.675359872885745,1.347890538309,0.308256225531543,0.748214507726736
"1635",20,20,1.08516692177059,1.34131210865588,1.01619307453204,1.30948639613643,0.938902624197305,1.28344297172096,1.04782544963317,1.33470694815161,0.759031381458042,1.32848977297544,0.390288596029602,0.861269176708193
"1636",20,20,2.17984327387221,1.44059238483359,2.08001236830542,1.42815813354303,2.01801015111013,1.41763536505217,2.24917040199623,1.44746179062407,1.76232830492681,1.44709068226184,1.01537937533622,1.20047833068036
"1637",20,20,1.32801718120773,1.60469619563376,1.25489407921699,1.58490136640551,1.16502487854993,1.54620301408743,1.32168311640041,1.59843589423099,2.34822080433546,2.09317910675958,0.539504033752965,1.22256046842092
"1638",20,20,2.53027116915129,1.49729554282584,2.01384097820013,1.44569956908494,1.57694771817705,1.35662633519713,2.0223449163578,1.4357120001523,1.52489090874595,1.44394980280478,0.752969244394348,1.0897833862431
"1639",20,20,4.62148916208336,1.73897964986163,4.37149788019619,1.72872755350062,4.25962468337159,1.72283916501013,5.13574814030976,1.76037344212354,3.1500221134127,1.73289155698839,1.60614584123796,1.49946122499023
"1640",20,20,1.05638204107491,1.2747380474697,1.02274774894481,1.25849299113947,1.02274774894481,1.25849299113947,1.26729016721376,1.35280313192606,1.08055847405095,1.40092480580485,0.581449039036559,1.03828274546615
"1641",20,20,1.36079817767514,1.68824751332728,1.35498020621503,1.68730705267019,1.23094895306511,1.65484183765065,1.43511994622355,1.70394203349433,0.908834158374791,1.63930293628275,0.495762890233013,1.25733961731114
"1642",20,20,4.02185012004225,1.64169980562214,3.77588720546242,1.63672557241387,3.69500607565525,1.6338632114625,3.86163504987092,1.63770236527368,2.51419184363693,1.59228912772903,1.4673218335564,1.39485785058671
"1643",20,20,2.09722369658732,1.51066062039417,1.93840214526711,1.49892050232567,1.70982989149715,1.46518660460613,0.359695600912866,0.761943611345838,0.721584686513558,1.28946892292429,0.31792747044655,0.679019217604239
"1644",20,20,2.00942278584214,1.6963984531456,1.91102106305189,1.682169755563,1.80436418384881,1.66550190353621,2.16838202625122,1.71713898794264,1.62634566002161,1.69534991633991,0.961820684591386,1.45477942930903
"1645",20,20,0.839435663142151,1.45169838768035,0.785990556560574,1.43072161956433,0.77064060757764,1.42463216048685,1.14289036882303,1.54092806246653,2.58533145921392,2.10544954021752,0.567519548402415,1.2379147633682
"1646",20,20,1.2821671924037,1.48930725994692,1.24696100010821,1.47775851841607,1.23967741191817,1.47508110481526,1.32036611632688,1.50008212348719,0.887535220621301,1.44735820921097,0.499049891687436,1.08221507264982
"1647",20,20,1.2268248254248,1.49158249133793,1.18013580225658,1.48036287096843,1.05701619505938,1.44544937212879,1.39502817718316,1.52959695047069,1.94519150198941,1.85127422212478,0.597125255022,1.1894900168622
"1648",20,20,1.63038490499156,1.45105180249055,0.966052459124402,1.26908624034363,0.672619222217485,1.08073534014906,0.395745004810585,0.810895364363957,0.867101059658332,1.36204713190443,0.377252094829981,0.793046383188763
"1649",20,20,1.85365673025471,1.52319795579065,1.77797541930234,1.51351343978323,1.74161277323809,1.50748800228174,1.90607669730791,1.53317049811763,1.38229780689928,1.51469388951066,0.760502297373943,1.20943292939713
"1650",20,20,1.35360470556578,1.34350714198459,1.34211488300672,1.33861813028501,1.31382896662533,1.3266186204166,1.4438081242881,1.36052368454238,1.07909766968123,1.34215517594403,0.624030446989,1.02992731030665
"1651",20,20,1.65441228778219,1.46141250200347,1.65441228778219,1.46141250200347,1.56368289521041,1.4440116071063,1.6268083272822,1.46355913401243,1.29389358631852,1.48356343591659,0.710792819256113,1.16561781611744
"1652",20,20,1.61930936266794,1.38181079726181,1.46181315188018,1.35663818040185,1.1749080381986,1.30763703994666,1.23610193668913,1.30233075087468,0.963190584741823,1.32578895734332,0.494636975017448,0.908105428252864
"1653",20,20,1.87569820698544,1.46144916669129,1.87569820698544,1.46144916669129,1.83833962095776,1.45322118065679,1.99598972446281,1.47753381129891,1.57392325757284,1.48978301445151,0.867560642773318,1.20396739020579
"1654",20,20,2.33713773746453,1.62018542478224,2.10130031528537,1.58920739719344,1.71427060856013,1.53027347883641,2.26689863220443,1.60220326823111,1.1405333344824,1.50083950303322,0.565699483155231,1.09709971070732
"1655",20,20,1.25758248897183,1.34519946284766,1.0964356069915,1.30256308131884,1.05270593357865,1.28525438453871,1.63840009703991,1.4446371014887,0.649120242880824,1.26446300690086,0.281248707762348,0.603700687180466
"1656",20,20,2.79214224143323,1.53832697354149,2.42356220004608,1.50180564581821,2.33406280411001,1.49506190914988,2.44045299277553,1.49612167144153,1.69995385482907,1.47035609930754,0.853718024291981,1.1450828219238
"1657",20,20,1.84838380826914,1.61421257207331,1.52048449486879,1.56787758388657,1.36195729776603,1.53527078803416,1.65731111975883,1.58550756444951,0.802248873004779,1.46114434784219,0.386492575148115,0.954148577067967
"1658",20,20,2.15134809218612,1.41576171155532,1.96115325047431,1.3809883382845,1.82226333327805,1.36202971928437,0.520792506658226,0.879497810244629,1.02375649323378,1.3177436386773,0.456039750004214,0.811553498951623
"1659",20,20,1.69243141737528,1.60726027947796,1.61826200008859,1.59103653060825,1.60766213793089,1.5886266781404,1.70359232730962,1.6088552176075,1.20680546798876,1.57857034005847,0.677808971423401,1.2653362233591
"1660",20,20,1.22949798796881,1.45765093000322,1.22213915781408,1.45520487718421,1.02437497596934,1.39872863807082,1.16519800027899,1.43805780466023,0.84602527863903,1.4156822719929,0.466009875415906,1.02597406187647
"1661",20,20,1.7565951548503,1.37802078824342,1.61530473703221,1.35784901040116,1.42428414484774,1.32545821982687,1.66524100929921,1.3628664067216,1.00811151692662,1.29458484497492,0.525970969211358,0.90141830273276
"1662",20,20,1.02208537413147,1.31500484483526,0.843745625031457,1.23815368069151,0.758813165258716,1.16891867811335,0.997633505594984,1.31955399795364,0.856716450023127,1.38795316224372,0.413167868169003,0.895880701909373
"1663",20,20,1.69493692374112,1.63103379930854,1.5054825280215,1.59706700521213,1.21807364922947,1.54521038858417,1.30939176392642,1.56030873840126,0.987550504480988,1.55094685304703,0.520153356857035,1.15862871912871
"1664",20,20,4.82612118369191,1.73185004591797,1.93612130274744,1.54438703771588,1.61683205999107,1.4832185305866,0.549140025706706,1.0532912511325,1.19523976947894,1.51988284655527,0.512309905025273,1.0249542570726
"1665",20,20,2.69072273224795,1.62401623408273,2.37342763460094,1.58956578744378,2.20487491235211,1.57037881744381,2.74245834860137,1.61351431255559,1.40357464512249,1.52660814379321,0.696310933740637,1.16187511828555
"1666",20,20,4.60843832403573,1.68782294397784,2.39225608590886,1.55593452968309,1.0419526247635,1.32481703116094,0.413748803775609,0.840075391428298,1.02934038392834,1.42716178440479,0.409792017360829,0.839389420841796
"1667",20,20,3.22324211125336,1.72262691272543,2.10941287207193,1.63429440711109,1.76829772065823,1.57279031159479,0.611559122911537,1.1743756249391,1.6994712135478,1.75672518072206,0.558958746229517,1.12909824865969
"1668",20,20,3.00527235962913,1.61406197398513,2.82703266467558,1.6006398915036,2.72854457395636,1.59065619880046,3.19064258930528,1.6136700921756,2.40908836930065,1.60338634733295,1.37564603168467,1.3891095554678
"1669",20,20,3.83016363329532,1.70800661469888,3.42242957538157,1.69125497056552,2.96535216913785,1.66676795920145,3.09376448030871,1.67329996755299,2.00981518419519,1.63397047528486,1.07309753642405,1.36801501514937
"1670",20,20,1.53394364437061,1.45858165781099,1.50443772728983,1.45139148727981,1.36126777771481,1.41324533532721,1.56138131455706,1.45761858652211,1.20419511238069,1.4594471102042,0.650151622807758,1.11914749563243
"1671",20,20,1.62543798309933,1.60405539935463,1.47589973971943,1.57906665745047,1.2067294711229,1.5137721949775,2.00286261471964,1.63334653145632,1.60646760197237,2.10971610964901,0.284214759485957,0.752771833521072
"1672",20,20,3.72207824878408,1.72672668987019,3.33524499650799,1.70367888072108,2.99847583636921,1.68457093183073,2.5815770634323,1.65190350924682,1.73759438930383,1.62922999939487,0.862440611005543,1.30139955264683
"1673",20,20,1.21293758829616,1.32073813757501,1.13211579656336,1.2910699850245,1.10478524396286,1.2822703145932,1.30895887634692,1.36039316098081,1.0610174843147,1.39465922119461,0.564285855324778,1.02127508856963
"1674",20,20,1.79987517238293,1.36948024458159,1.71789996942715,1.35791775857506,1.63866816407562,1.344258594562,1.88267739288136,1.38739756857243,1.45612635372217,1.39115597851524,0.803112038676859,1.09372470065763
"1675",20,20,1.47114078858508,1.4669371337058,1.43348998691456,1.45580905707314,1.40590177939364,1.45146432342664,1.52204146991373,1.48123146229473,1.11192472534319,1.45951188250411,0.632720143934197,1.14073499367083
"1676",20,20,1.24402402293336,1.39304390923468,1.18209039930131,1.36781008891696,1.19682221337731,1.37398947597488,1.3327815018479,1.42067060758659,0.970713402724867,1.40090564079655,0.526780989811891,1.02600465238314
"1677",20,20,1.31370548776232,1.49837075083531,1.26226514539997,1.48719833080053,1.24344998409372,1.48316169007877,1.48589307333592,1.52782477662746,1.0935975940825,1.49418293020072,0.657876638521916,1.21246795600454
"1678",20,20,1.65012528997451,1.55039231751719,1.42267376496119,1.50296064965969,1.20211579139229,1.44877558006892,0.488839278404599,1.02472873189638,1.34683656765709,1.67358920923136,0.435995689166703,0.956641668425804
"1679",20,20,1.61694493115975,1.61632304141552,1.51799851703731,1.59389287772353,1.51799851703731,1.59389287772353,1.61716117076282,1.61013694644351,1.66445389590735,1.78183877781939,0.627840038387709,1.24444190898311
"1680",20,20,1.85612810141033,1.46303614730673,1.69358777257217,1.43839666895258,1.50307373954082,1.39272901254021,1.89632201763605,1.46072493588625,1.3252522079412,1.43676087530491,0.695925107898406,1.09699340132456
"1681",20,20,1.69166748996454,1.62156076184416,1.54844937578918,1.59678370682438,1.31606926832587,1.54669392517491,1.7506462785671,1.62894289425617,0.949166172121931,1.55475372824858,0.456892586095304,1.08713133219541
"1682",20,20,3.01636498323167,1.64214602182346,2.71732771681728,1.62987229500036,2.51951931975892,1.60681859677917,2.88675525015102,1.62668121008274,2.16176563720801,1.60886938181939,1.25982069141476,1.39421379735594
"1683",20,20,1.75077829267975,1.61020954921322,1.57716181509532,1.58450206564901,1.4535025365034,1.56378450123103,1.58558992296175,1.58312994709254,1.58406148015347,1.75020553888971,0.591460326083877,1.19375836071536
"1684",20,20,2.03506695111648,1.55900066320395,2.03138614823544,1.55832248884292,2.03128947797437,1.55830631594776,2.18431516459361,1.57984323441047,1.23735191256031,1.50002355993132,0.656501609242451,1.1559187434697
"1685",20,20,1.67799119985383,1.59465051850355,1.37769185809646,1.54171251125506,1.24062292091053,1.49922843187144,1.39622601473251,1.55245824877493,1.08249997439894,1.57031506230041,0.549416273944679,1.16816025055233
"1686",20,20,1.34489509816705,1.47301722320899,1.26367870782815,1.45219161570195,1.18975237581901,1.43621341000139,1.34109636211184,1.47601033043508,1.09860425083491,1.46408846220106,0.688145485036602,1.21080565672991
"1687",20,20,1.53432030172023,1.65179578275446,1.50905336478416,1.64595945960653,1.48208389264695,1.64053070329791,1.65264289173277,1.66985754988104,1.12069291744865,1.60876833805996,0.680339313096641,1.33730671720244
"1688",20,20,1.16599644348428,1.30573180099245,1.1276094317861,1.2939606770919,1.12337612473297,1.29290235885642,1.18671820200337,1.30921775341603,0.919664326359724,1.31358920269316,0.496104884075472,0.923138843569971
"1689",20,20,2.18718668670972,1.64925230802017,1.694124990021,1.56907167302875,1.35876752842139,1.48952771960228,1.64272137926237,1.5570548702341,1.2893008357031,1.56699424775693,0.685609069683313,1.22928616101056
"1690",20,20,1.32795958269433,1.39231798817041,1.32795958269433,1.39231798817041,1.27783900944266,1.37680121347514,1.47346848481285,1.42753654696696,1.12176410984248,1.43462429530919,0.592879874325992,1.0673450647507
"1691",20,20,5.70669258174046,1.65202336117933,5.3287157601087,1.64404512547035,3.90957643982048,1.5964680865804,2.59146771055841,1.51102931742657,1.95211297579226,1.52149687072961,0.898249163445411,1.17313761304717
"1692",20,20,2.04938481008246,1.61282849394458,2.04938481008246,1.61282849394458,1.87705461063102,1.58631336528377,2.32591369563308,1.6429261602802,1.61346604471528,1.60727433721358,0.917781021072213,1.34435211407566
"1693",20,20,0.861381277613392,1.43136504824684,0.728794674719312,1.35669809694887,0.676472781204646,1.32193018951999,0.712566861542371,1.35929515356008,1.17661525360306,2.97315485758659,0.264513397928651,0.777492545641726
"1694",20,20,1.53654099665473,1.5323361474762,1.4616306948557,1.51785878476825,1.32969277188855,1.48865962579752,1.57731618045317,1.55292955762687,1.1480618169136,1.53895431210413,0.613601116045564,1.18458485819518
"1695",20,20,0.974501752206587,1.44550784897976,0.891678130618012,1.4252226023309,0.7901847642035,1.36748936242771,0.97301421617701,1.44174244410573,0.987124899664194,3.09699567817734,0.278735939625381,0.771953918494226
"1696",20,20,1.82134475520485,1.39433018408645,1.79780641300399,1.39111021016688,1.78727410386782,1.38904689428398,2.07571817461701,1.4342288405271,1.54760938911049,1.41910062864645,0.892060192756364,1.15629639777202
